gene_symbol,ensembl_id,score,disease_name,efo_id
TUBB3,ENSG00000258947,0.4041064315249522,glioma,EFO_0005543
KEAP1,ENSG00000079999,0.40404498020921437,glioma,EFO_0005543
TRIM33,ENSG00000197323,0.4039715420655918,glioma,EFO_0005543
RICTOR,ENSG00000164327,0.4038292924696796,glioma,EFO_0005543
KAT6A,ENSG00000083168,0.40372730296961434,glioma,EFO_0005543
AKT1,ENSG00000142208,0.403669126439785,glioma,EFO_0005543
MYB,ENSG00000118513,0.40336432417524937,glioma,EFO_0005543
TBL1XR1,ENSG00000177565,0.40328861726406895,glioma,EFO_0005543
TENT5C,ENSG00000183508,0.4019950877726725,glioma,EFO_0005543
CASP8,ENSG00000064012,0.4017102611132421,glioma,EFO_0005543
TUBB2A,ENSG00000137267,0.40165583499642465,glioma,EFO_0005543
HNRNPA2B1,ENSG00000122566,0.40158543687919346,glioma,EFO_0005543
HOXA11,ENSG00000005073,0.4008953600198696,glioma,EFO_0005543
WRN,ENSG00000165392,0.4003179182712001,glioma,EFO_0005543
ARNT,ENSG00000143437,0.40024435561962857,glioma,EFO_0005543
TCF3,ENSG00000071564,0.4000748144282306,glioma,EFO_0005543
NSD2,ENSG00000109685,0.3998865729537393,glioma,EFO_0005543
CALR,ENSG00000179218,0.39986306944555355,glioma,EFO_0005543
BTK,ENSG00000010671,0.39970052851296434,glioma,EFO_0005543
TUBB,ENSG00000196230,0.3996539755521579,glioma,EFO_0005543
CD74,ENSG00000019582,0.39929821736929605,glioma,EFO_0005543
FOXO4,ENSG00000184481,0.3990947484290755,glioma,EFO_0005543
DDIT3,ENSG00000175197,0.3990535842459775,glioma,EFO_0005543
TUBB4B,ENSG00000188229,0.398849135795457,glioma,EFO_0005543
SPOP,ENSG00000121067,0.39850283161776795,glioma,EFO_0005543
TUBB1,ENSG00000101162,0.39842950866878374,glioma,EFO_0005543
ARHGEF12,ENSG00000196914,0.3983345645733346,glioma,EFO_0005543
TUBB8,ENSG00000261456,0.3980599288140991,glioma,EFO_0005543
SRC,ENSG00000197122,0.3973648737550872,glioma,EFO_0005543
BRD3,ENSG00000169925,0.39733919108388577,glioma,EFO_0005543
YAP1,ENSG00000137693,0.3966437163332412,glioma,EFO_0005543
DDX10,ENSG00000178105,0.3964051924705664,glioma,EFO_0005543
ERCC5,ENSG00000134899,0.3962927754554139,glioma,EFO_0005543
HMGA2,ENSG00000149948,0.39570960688853696,glioma,EFO_0005543
ACVR1B,ENSG00000135503,0.39500838594199966,glioma,EFO_0005543
HOXA9,ENSG00000078399,0.39469199479538963,glioma,EFO_0005543
PATZ1,ENSG00000100105,0.39419503884878326,glioma,EFO_0005543
GATA3,ENSG00000107485,0.39297396957726966,glioma,EFO_0005543
STAT3,ENSG00000168610,0.3929691638222636,glioma,EFO_0005543
BCL11A,ENSG00000119866,0.3928901455579562,glioma,EFO_0005543
STAT6,ENSG00000166888,0.392697368658758,glioma,EFO_0005543
EPS15,ENSG00000085832,0.3921447580346177,glioma,EFO_0005543
NUTM1,ENSG00000184507,0.3918643306859067,glioma,EFO_0005543
STK11,ENSG00000118046,0.3918288946058792,glioma,EFO_0005543
GATA2,ENSG00000179348,0.3914497607185283,glioma,EFO_0005543
ERCC3,ENSG00000163161,0.3911615216295503,glioma,EFO_0005543
RHOA,ENSG00000067560,0.39090312466029237,glioma,EFO_0005543
PTPRC,ENSG00000081237,0.39043375620085397,glioma,EFO_0005543
CREB1,ENSG00000118260,0.39032825562317064,glioma,EFO_0005543
PLAG1,ENSG00000181690,0.39003155069710754,glioma,EFO_0005543
CARS1,ENSG00000110619,0.38975275508624174,glioma,EFO_0005543
EXT2,ENSG00000151348,0.3895675533715291,glioma,EFO_0005543
TCF4,ENSG00000196628,0.3895566125538682,glioma,EFO_0005543
ELL,ENSG00000105656,0.3894755701952282,glioma,EFO_0005543
CTCF,ENSG00000102974,0.38946552244156496,glioma,EFO_0005543
ACVR2A,ENSG00000121989,0.38919838530421463,glioma,EFO_0005543
STIL,ENSG00000123473,0.38882880544952997,glioma,EFO_0005543
MALT1,ENSG00000172175,0.38881986903506616,glioma,EFO_0005543
IRF4,ENSG00000137265,0.38879380916790346,glioma,EFO_0005543
PAX3,ENSG00000135903,0.38877698827282337,glioma,EFO_0005543
ETV5,ENSG00000244405,0.3884312993776165,glioma,EFO_0005543
CYLD,ENSG00000083799,0.38830757127036813,glioma,EFO_0005543
