gene_symbol,ensembl_id,score,disease_name,efo_id
NKX2-1,ENSG00000136352,0.3520248115871784,gastric adenocarcinoma,EFO_0000503
KLF4,ENSG00000136826,0.35107287124075404,gastric adenocarcinoma,EFO_0000503
MLH1,ENSG00000076242,0.3509176997173996,gastric adenocarcinoma,EFO_0000503
BRCA1,ENSG00000012048,0.3508150584320259,gastric adenocarcinoma,EFO_0000503
LCK,ENSG00000182866,0.35063888713211083,gastric adenocarcinoma,EFO_0000503
PTPN11,ENSG00000179295,0.35062384728524654,gastric adenocarcinoma,EFO_0000503
IKBKB,ENSG00000104365,0.35054649216843964,gastric adenocarcinoma,EFO_0000503
DDB2,ENSG00000134574,0.35045409720476844,gastric adenocarcinoma,EFO_0000503
SRC,ENSG00000197122,0.35019261220253145,gastric adenocarcinoma,EFO_0000503
CD79A,ENSG00000105369,0.3501238061608829,gastric adenocarcinoma,EFO_0000503
EZH2,ENSG00000106462,0.3501172327096694,gastric adenocarcinoma,EFO_0000503
BUB1B,ENSG00000156970,0.34942430400411784,gastric adenocarcinoma,EFO_0000503
CREB3L1,ENSG00000157613,0.34940182122962454,gastric adenocarcinoma,EFO_0000503
FOXO3,ENSG00000118689,0.3493612669639941,gastric adenocarcinoma,EFO_0000503
CYLD,ENSG00000083799,0.34915543465983473,gastric adenocarcinoma,EFO_0000503
BRIP1,ENSG00000136492,0.3491130869681521,gastric adenocarcinoma,EFO_0000503
TRIM33,ENSG00000197323,0.3490681727497008,gastric adenocarcinoma,EFO_0000503
JUN,ENSG00000177606,0.34903342439246565,gastric adenocarcinoma,EFO_0000503
DNMT3A,ENSG00000119772,0.34891674767035086,gastric adenocarcinoma,EFO_0000503
RUNX1T1,ENSG00000079102,0.3488833828223585,gastric adenocarcinoma,EFO_0000503
HNRNPA2B1,ENSG00000122566,0.34884423543242205,gastric adenocarcinoma,EFO_0000503
KDM5A,ENSG00000073614,0.3487909878586873,gastric adenocarcinoma,EFO_0000503
NF2,ENSG00000186575,0.3487909878586873,gastric adenocarcinoma,EFO_0000503
EP300,ENSG00000100393,0.3487530001198255,gastric adenocarcinoma,EFO_0000503
JAK2,ENSG00000096968,0.34870054345536033,gastric adenocarcinoma,EFO_0000503
SYK,ENSG00000165025,0.3486973096316318,gastric adenocarcinoma,EFO_0000503
EPAS1,ENSG00000116016,0.348670361100561,gastric adenocarcinoma,EFO_0000503
RET,ENSG00000165731,0.3486241636187255,gastric adenocarcinoma,EFO_0000503
PDGFB,ENSG00000100311,0.34851380296767376,gastric adenocarcinoma,EFO_0000503
ERCC3,ENSG00000163161,0.34832901304033137,gastric adenocarcinoma,EFO_0000503
HOXA11,ENSG00000005073,0.348303347772645,gastric adenocarcinoma,EFO_0000503
XPO1,ENSG00000082898,0.34810829173822805,gastric adenocarcinoma,EFO_0000503
LATS1,ENSG00000131023,0.3479594331856467,gastric adenocarcinoma,EFO_0000503
ACKR3,ENSG00000144476,0.34779260894568487,gastric adenocarcinoma,EFO_0000503
STAG2,ENSG00000101972,0.34769764745524506,gastric adenocarcinoma,EFO_0000503
MYD88,ENSG00000172936,0.3476771152410959,gastric adenocarcinoma,EFO_0000503
WRN,ENSG00000165392,0.34760525249157387,gastric adenocarcinoma,EFO_0000503
ERCC4,ENSG00000175595,0.347589853330962,gastric adenocarcinoma,EFO_0000503
