gene_symbol,ensembl_id,score,disease_name,efo_id
MLLT3,ENSG00000171843,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
CLP1,ENSG00000172409,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
WDCP,ENSG00000163026,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
TRIP11,ENSG00000100815,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
BCL2L12,ENSG00000126453,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
KIF5B,ENSG00000170759,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
SMC1A,ENSG00000072501,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
PIK3R2,ENSG00000105647,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
GMPS,ENSG00000163655,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
DCAF12L2,ENSG00000198354,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
CHST11,ENSG00000171310,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
ZMYM2,ENSG00000121741,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
CHD2,ENSG00000173575,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
NUMA1,ENSG00000137497,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
STRN,ENSG00000115808,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
BCLAF1,ENSG00000029363,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
DCC,ENSG00000187323,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
NCKIPSD,ENSG00000213672,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
SIX2,ENSG00000170577,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
GOLGA5,ENSG00000066455,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
POLR2A,ENSG00000181222,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
CBLC,ENSG00000142273,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
ARHGEF10L,ENSG00000074964,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
ITK,ENSG00000113263,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
HSP90AA1,ENSG00000080824,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
NACA,ENSG00000196531,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
AKAP9,ENSG00000127914,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
POLG,ENSG00000140521,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
DGCR8,ENSG00000128191,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
PRDM2,ENSG00000116731,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
ASPM,ENSG00000066279,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
CTNNA2,ENSG00000066032,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
BCR,ENSG00000186716,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
HSP90AB1,ENSG00000096384,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
FAM135B,ENSG00000147724,0.09239496367117545,chromophobe renal cell carcinoma,EFO_0000335
PDCD1,ENSG00000188389,0.07931744730364841,chromophobe renal cell carcinoma,EFO_0000335
E2F1,ENSG00000101412,0.07761176948378738,chromophobe renal cell carcinoma,EFO_0000335
GSTM1,ENSG00000134184,0.07391597093694036,chromophobe renal cell carcinoma,EFO_0000335
GSTK1,ENSG00000197448,0.06800269326198514,chromophobe renal cell carcinoma,EFO_0000335
SLCO6A1,ENSG00000205359,0.06800269326198514,chromophobe renal cell carcinoma,EFO_0000335
PRCC,ENSG00000143294,0.06769892854667674,chromophobe renal cell carcinoma,EFO_0000335
CD9,ENSG00000010278,0.06689395369793101,chromophobe renal cell carcinoma,EFO_0000335
GPNMB,ENSG00000136235,0.06635460539032727,chromophobe renal cell carcinoma,EFO_0000335
GGT1,ENSG00000100031,0.06288134308676262,chromophobe renal cell carcinoma,EFO_0000335
VIM,ENSG00000026025,0.06212607033059032,chromophobe renal cell carcinoma,EFO_0000335
GSTP1,ENSG00000084207,0.0620894155870299,chromophobe renal cell carcinoma,EFO_0000335
SHH,ENSG00000164690,0.060611096168291106,chromophobe renal cell carcinoma,EFO_0000335
TGFB1,ENSG00000105329,0.05917341796282425,chromophobe renal cell carcinoma,EFO_0000335
SF3B1,ENSG00000115524,0.05790084390060329,chromophobe renal cell carcinoma,EFO_0000335
CLDN7,ENSG00000181885,0.05739589932460684,chromophobe renal cell carcinoma,EFO_0000335
UMOD,ENSG00000169344,0.056586654620655805,chromophobe renal cell carcinoma,EFO_0000335
KRT7,ENSG00000135480,0.051865544690682004,chromophobe renal cell carcinoma,EFO_0000335
L1CAM,ENSG00000198910,0.05115744880759792,chromophobe renal cell carcinoma,EFO_0000335
PEBP1,ENSG00000089220,0.051002019946488834,chromophobe renal cell carcinoma,EFO_0000335
