"","Estimate","Std. Error","Pr(>|z|)"
"SLC5A5","0.106941897852777","0.200174519421541","0.593173208094603"
"SLC5A6","0.149806347603178","0.254806116925073","0.556584054275663"
"SLC5A8","0.0634934398333239","0.0877230711765027","0.469192162676291"
"SLC6A19","0.00982731008364183","0.398980198704132","0.98034923477591"
"SLC6A3","0.281836954997232","0.183879793835548","0.125343897497838"
"SLC6A6","0.256711417977905","0.356253173544164","0.471163633119037"
"SLC6A7","-0.0240547284285515","0.292991760631934","0.93456690847219"
"SLC6A8","-0.250236238332692","0.306103710690681","0.413649365175081"
"SLC6A9","0.317110561147681","0.301661156324932","0.293160116205805"
"SLC7A10","0.145029427887334","0.156239477031614","0.35327746109592"
"SLC7A11","-0.163650994020459","0.211042270331902","0.438078654543864"
"SLC7A14","0.1564978172575","0.199488477822288","0.432749409308744"
"SLC8A1","0.359776379036658","0.290947822270613","0.216248000994261"
"SLCO2A1","-0.0323751309964895","0.212510830322716","0.878914208709"
"SLCO3A1","-0.113247872662149","0.245510356794759","0.644601076801029"
"SLIT2","0.291743073817346","0.223172326566561","0.191126222096453"
"SLITRK1","0.108817469888864","0.149462435401158","0.466577476012062"
"SLITRK3","0.43195576881823","0.183415394537454","0.0185193048645442"
"SLITRK5","0.100407708501201","0.119787571588726","0.401910108554695"
"SLURP1","0.158126949728241","0.134274514899074","0.238940423447507"
"SMAD4","1.4745745919118","0.622490694276406","0.0178444564614408"
"SMAD5","0.117375900645196","0.526208508484272","0.823489059742575"
"SMARCAL1","0.140375984834536","0.675307383925315","0.835330660263734"
"SMC6","0.134346271000871","0.524830109414667","0.797965898686991"
"SMN2","0.415988172156106","0.540414397348359","0.441443604505097"
"SMO","-0.129848837838429","0.243171710549311","0.593355349070305"
"SMU1","1.69799272802403","0.693965961427093","0.0144132629066557"
"SMYD1","0.0929953765234632","0.129993521655395","0.474371363798906"
"SMYD4","0.540224204602364","0.585422466731945","0.356114688546151"
"SNAI1","0.0708134572507767","0.308784125760489","0.818612453979113"
"SNAI2","-0.268133394785898","0.222685523225569","0.228554823879028"
"SNAI3","-0.11112293722897","0.276456810996839","0.687717837095255"
"SNCA","0.319737158889018","0.248244445856674","0.197748329313049"
"SNF8","-0.255301439561526","0.590553392734085","0.665516978615707"
"SNPH","-0.178059173392884","0.220955918516667","0.420324525071217"
"SNTG2","0.200944980784814","0.138193078136286","0.145921741218897"
"SNW1","-0.401138089103937","0.901532559349712","0.656354944620186"
"SNX11","-0.167000807787919","0.680772273948198","0.806215771069209"
"SNX12","0.194638614133145","0.536377790846413","0.71669753397464"
"SNX30","0.558730572788502","0.43305550939894","0.19697933886965"
"SNX5","-0.380263509501654","0.691899846477278","0.582598365606805"
"SOBP","-0.33451433502819","0.236255595699377","0.156804739003055"
"SOCS7","0.324554260309019","0.286150602404687","0.256707370831071"
"SOD2","0.0381938158540932","0.262038784318444","0.884113738189492"
"SOHLH1","0.15867903528709","0.159424190011852","0.319577754819122"
"SOHLH2","0.170842824724819","0.139482799844629","0.220638990063893"
"SORL1","0.00880399497138923","0.259823030912962","0.972969187373279"
"SOX1","-47.120316089963","4492.63107785486","0.991631655757513"
"SOX2","-0.201161137163629","0.176758314325499","0.255096445081004"
"SOX21","0.165392160726594","0.177955226861323","0.352680160089327"
"SOX3","-0.3044642439472","0.468644445649655","0.5159053966581"
"SOX4","0.276718187085453","0.389005845734301","0.476869160481881"
"SOX7","0.434841493493194","0.289675420103676","0.133321021174791"
"SOX8","-0.0256397186743866","0.104252524318257","0.805729771763749"
"SPACA1","0.621086000650822","0.455980049218837","0.173169390106026"
"SPACA3","-0.221823052177551","0.598285762183334","0.710813030905357"
"SPACA4","-0.109694551036623","0.32922864338066","0.738993481243142"
"SPAG5","-0.152945970367632","0.374799304229535","0.683219114338631"
"SPAG6","-0.00698666930931959","0.170305666679526","0.967276530365658"
"SPAG7","-0.181142521059506","0.484372456778328","0.70842394274804"
"SPAG8","0.395077101136431","0.235009975622991","0.0927419792416818"
"SPAG9","0.718276879246946","0.447429526478815","0.108418822305737"
"SPAM1","-0.980922236069335","1.89741042453028","0.605170490121828"
"SPANXN2","-19.246633081122","2049.85572224766","0.992508562634847"
"SPATS1","0.0678638100203108","0.3850670151615","0.860106214666566"
"SPATS2","-0.158980148133276","0.483733461035102","0.742418459761196"
"SPCS2","-0.425508502107398","0.49932628582102","0.394122388612462"
"SPDEF","-0.01942760642522","0.109772726571737","0.859523889785216"
"SPEM1","0.640815565878615","0.418643668969671","0.125844911171821"
"SPG7","-0.151276956342763","0.594952967150791","0.799289227111053"
"SPIB","-0.0146273885703848","0.109266573782659","0.893506297142799"
"SPIC","0.195786256481978","0.228195812478248","0.390906378840016"
"SPO11","-39.6672824579588","4233.2794944117","0.992523657101124"
"SPOCK1","-0.0277628300791507","0.171022033766266","0.871042200480072"
"SPOCK2","0.102566373025241","0.190907189065457","0.591089562985374"
"SPOCK3","0.262204059230239","0.176474762272488","0.137335242483809"
"SPON1","-0.0313628975637402","0.17069122717048","0.854217007152224"
"SPON2","-0.0951103619199004","0.187951824128313","0.612831479748774"
"SPPL2B","0.735029305984856","0.446406408007026","0.0996511117185779"
"SPRED1","-0.559388497224323","0.416702951399107","0.179461314594787"
"SPRED3","0.166345392339727","0.344206199470116","0.628902259694348"
"SPRR2A","-0.0137910137183793","0.137507442320033","0.920111831253007"
"SPRR2D","-0.106770730917824","0.172559331794367","0.536082423496235"
"SPRR2G","-0.27231053963337","0.433058198610351","0.529474641192334"
"SPSB4","-0.0662589778506236","0.129712256634904","0.609480542776944"
"SRCAP","0.226653298936283","0.601934269320195","0.70651428731872"
"SRP54","-0.163207384015605","0.639018533275405","0.798411692531181"
"SRP72","-0.33154144553251","0.530100737453276","0.531688207576582"
"SSH1","0.311892956709672","0.488375175806631","0.523061104575448"
"ST14","-0.00955356460338154","0.323852090058343","0.976465996385506"
"ST18","0.315874550296069","0.165438801349682","0.056221651335018"
"ST6GALNAC2","-0.13385574329392","0.167026912673685","0.422898814155259"
"ST6GALNAC4","0.630147609274743","0.367954670644985","0.0867919370637452"
"ST6GALNAC5","0.0955863024376662","0.164639772071461","0.561524604848289"
"ST7L","0.0765593988389934","0.49579412204669","0.877280381221892"
"ST8SIA1","0.153657287088711","0.228002241540049","0.500356553069996"
"ST8SIA5","0.0725793683377487","0.285690657166898","0.799457858321818"
"STAB2","-0.0769113357366065","0.219066758338739","0.725523612104046"
"STAM2","-0.589298586140313","0.633908758092192","0.352564333501384"
"STAP1","-0.0622656583596979","0.15618294238937","0.69013540974774"
"STAP2","0.0149118133828222","0.283564641807542","0.958060976360791"
"STARD4","0.0279058020786394","0.281083321699668","0.920916381622598"
"STAT1","0.0342975913623571","0.237869377179485","0.88535307348387"
"STAT2","-0.0168284922722693","0.459114172275292","0.970760675816585"
"STAU2","0.608807854392609","0.506442172352033","0.229314292444112"
"STBD1","-0.0362749780919957","0.305128710749563","0.905367111451971"
"STEAP1","-0.0246010551348069","0.226837397710594","0.913636854705828"
"STEAP3","0.295932999529286","0.335990383427299","0.378437890255063"
"STK10","-0.0322931597750803","0.338983460266742","0.924104575431835"
"STK16","0.0282909146397653","0.494237071574103","0.954352750316882"
"STK17B","0.0993980185714789","0.333185883461302","0.765454346760678"
"STK19","0.948406777576085","0.590760857173367","0.108406065959198"
"STK24","0.416641719026033","0.430997429603468","0.333698083453429"
"STK25","0.0170056407585916","0.561423222868969","0.975835585189536"
"STK31","0.104661491444463","0.138794585975574","0.450804343702049"
"STK36","-0.263670980912846","0.37230003998869","0.478807569650992"
"STMN2","0.0591558760536543","0.132890208283504","0.656212445816388"
"STMN3","0.0262671586752769","0.225391570228321","0.907224498453186"
"STMN4","-0.0298255721304936","0.327118462328291","0.9273522122721"
"STON1","-0.00728562105349784","0.243675512692999","0.976147711713606"
"STON2","0.075947267958305","0.179712907751871","0.672584718156215"
"STOX2","0.0180623552090445","0.215511894858669","0.933206378178336"
"STRADA","-0.731953203125693","0.687231186026485","0.286841696690664"
"STRBP","1.29088454672007","0.54247409112808","0.0173302955668038"
"STRN3","-0.0713032944519475","0.548770978186972","0.8966196733349"
"STRN4","0.494017273635288","0.613799704132359","0.420905697450505"
"STT3A","-0.238783699797007","0.587591622641724","0.684465642843606"
"STT3B","0.345653198188322","0.413300165420559","0.40297217784379"
"STX11","0.0921969821078186","0.259209045918117","0.722075865323269"
"STX17","1.0839098771082","0.621155410828424","0.0809866385981054"
"STX18","-0.997367113537455","0.772252514006508","0.196529012647674"
"STX19","0.022505661159923","0.149413090321613","0.880269879084801"
"STX1A","-0.193240815808265","0.388683026679818","0.619070489495974"
"STX1B","0.359482270582735","0.223200696665032","0.107271596309364"
"STX2","-0.109336250550198","0.413533659766846","0.791475529304197"
"STX3","-0.192547399232556","0.481964433654569","0.689520837402731"
"STX4","0.11696033886567","0.504729848785341","0.816748819991446"
"STX5","0.836271132895664","0.740825033470998","0.258966359299521"
"STX6","-0.254904905176849","0.576561044431798","0.658407723607776"
"STXBP1","-0.122399392132663","0.275590395759868","0.656944847480967"
"SUCLG1","1.33950167767385","0.694697313450293","0.0538327030631023"
"SULF1","0.0440195303727963","0.245947472539912","0.857953879138972"
"SULT1B1","0.17712265970226","0.208150288020948","0.394804675473054"
"SULT1C4","0.0854046568075999","0.142291419297801","0.548366645755967"
"SUMF1","-0.503405303624727","0.381482383908368","0.186967596026771"
"SUMF2","-0.220246204351163","0.493917487781556","0.655657201924564"
"SUMO3","-0.096309890976836","0.556537591624515","0.862610627970755"
"SUOX","-0.962322455417138","0.586370136127196","0.100765890200915"
"SUPT16H","-0.31216218205093","0.631033030762606","0.620822930844361"
"SUPT6H","-0.384550343394604","0.624975390222156","0.538353463110573"
"SURF2","0.108376817274089","0.378973322721216","0.774897428433861"
"SURF4","0.75815916801147","0.66968769836882","0.257588801449457"
"SURF6","0.543021588161735","0.475380557852196","0.253334256341386"
"SUV39H1","0.485612967288112","0.507355509954358","0.338493896307037"
"SV2C","-0.388935974945146","0.275791839089344","0.158465305278693"
"SVOP","0.27358484386302","0.216589102865424","0.206534749363791"
"SYCE1L","-0.00496928246850261","0.168834116052996","0.976519311017951"
"SYF2","0.600693986437521","0.80429182687196","0.455147628471205"
"SYMPK","1.77799826293101","0.707838684818725","0.0120093557032349"
"SYN1","0.406390529303723","0.220452406158353","0.0652649627079275"
"SYN2","0.0817546161396752","0.133932598849573","0.541586198342271"
"SYNC","-0.201932685532105","0.183469796626251","0.271056956085391"
"SYNE1","-0.0817315293813559","0.241129958640709","0.734645741460894"
"SYNE2","0.109401855616833","0.363088853341167","0.763179054386835"
"SYNGR4","0.310809373594758","0.238149831953125","0.191858758868626"
"SYNM","-0.219968071294558","0.139301089204926","0.114316873187539"
"SYNRG","-0.0729858891000025","0.478241749771755","0.878703504008288"
"TAB3","-0.0296523430538337","0.431501444218617","0.945213302795768"
"TADA2A","0.574320657285992","0.466380315416079","0.218157317032887"
"TADA2B","-0.254984114694959","0.58007616382745","0.660248528614478"
"TAF1","0.339293766272879","0.53649189407499","0.527105695133803"
"TAF9B","-0.49165658661752","0.460153447246187","0.285312050982097"
"TAGLN3","0.036923039959001","0.14853078537463","0.803679131966092"
"TALDO1","-0.204175536791141","0.452442896519477","0.651792366332887"
"TAOK3","0.697313398185671","0.528048127523645","0.186651805573656"
"TAPBPL","0.124512027556814","0.257264820520377","0.628397305225131"
"TAS2R1","-0.915146920629036","1.3340638559493","0.492722980340143"
"TAS2R14","0.201333939968543","0.321126428301147","0.53068440530429"
"TAS2R4","-0.085688640477716","0.37210769826884","0.817874869500577"
"TAS2R41","-51.7378540342347","7151.6731677186","0.994227857747698"
"TAS2R7","2.94285716824477","1.48977276618138","0.048225813971188"
"TBC1D10A","-0.0185372067067353","0.484192952973952","0.969460648703425"
"TBC1D10C","-0.0838875611019007","0.177647563264525","0.636774471019799"
"TBC1D12","0.872631837183875","0.695262209209158","0.209438159528451"
"TBC1D14","0.573208802502902","0.525670979475749","0.27552260322789"
"TBC1D16","-0.0502572414452972","0.31359608453433","0.872675430644187"
"TBC1D20","0.0155343707320838","0.487539948855935","0.974581492919191"
"TBC1D22B","-0.348903589852774","0.613796853281675","0.56973965737054"
"TBC1D24","0.710669280838612","0.393400138463414","0.070843475262073"
"TBC1D3B","0.356788481175378","0.333952669605478","0.28534896208616"
"TBC1D3C","-0.215112957962592","0.168918986818369","0.202851950153733"
"TBC1D3H","0.1724631846562","0.255629622581925","0.499891546156701"
"TBCE","-1.25652183171424","0.526506061742995","0.0170082793514275"
"TBCK","0.18589955252437","0.423167021951171","0.660440271052927"
"TBP","0.975818320309985","0.560975609444741","0.0819464613486435"
"TBR1","-0.181581710434384","0.219951140301476","0.409056708210196"
"TBRG1","-0.550392656094561","0.528404902116268","0.297591805466953"
"TBX18","0.156133153293139","0.158270957350733","0.323891367072485"
"TBX4","0.190294718632721","0.128616046032973","0.138991618294548"
"TBX5","0.00564523415749859","0.211139217906037","0.978669483474005"
"TCEAL1","0.0404666819056233","0.492146332968239","0.934467874938921"
"TCEAL2","-0.0752806777075016","0.119468279359773","0.528608816686377"
"TCEAL3","-0.0168213678978623","0.333602972134913","0.959785056976449"
"TCEAL4","-0.378095480662116","0.471834589653653","0.422940297782795"
"TCEAL5","0.0527937023403919","0.235056523234487","0.82229044098425"
"TCEAL6","-0.163663687227943","0.292555003161942","0.575869127322313"
"TCEAL7","0.0814288221774473","0.224754285982604","0.71712671332224"
"TCEAL8","-0.110474056571398","0.463416609608407","0.811578336553175"
"TCEANC","0.14383430332119","0.435768694635767","0.741346844736287"
"TCERG1L","0.169641678349485","0.374591545568418","0.650641575620186"
"TCF7L1","0.284939465569559","0.29937818127246","0.341213141630419"
"TCFL5","-0.238834240909034","0.507030706514034","0.637608653945979"
"TCP11L1","0.00358817814577169","0.400465974575832","0.99285104398622"
"TCTN2","-0.458672905853374","0.390701197656891","0.240405585498851"
"TCTN3","-1.61463096140897","0.849559005081009","0.0573607339243009"
"TEAD4","0.359440246318225","0.331286342566082","0.277928921981112"
"TECTA","0.631346963563906","0.286228419277368","0.0274018447933535"
"TEDDM1","0.521686916486276","0.412295899260934","0.205756058313918"
"TEX19","-0.450997760490848","0.383920131736101","0.240107689859185"
"TFDP1","-0.0543929521777706","0.322227348020653","0.865951576196016"
"TFDP3","-0.318195352767313","0.242189343682752","0.188903798420198"
"TFF1","-0.146636087879017","0.153325854701078","0.338885862091572"
"TFF2","-0.022126182221489","0.124398730525818","0.858828985732295"
"TFF3","-0.0386593266778866","0.101925950347903","0.704473741493598"
"TGDS","0.0457324618712994","0.440863147101352","0.917380508598784"
"TGFA","0.169725241581918","0.210142031957798","0.419281053123201"
"TGIF1","0.168081663207455","0.476303039080588","0.724172350224529"
