"","Estimate","Std. Error","Pr(>|z|)"
"BMP2K","-0.327849493166204","0.346265269556811","0.34373255357203"
"BMP6","0.212369152442574","0.169106182625475","0.209176464705559"
"BOD1","-0.249102323583247","0.559416590660466","0.656110568288634"
"BOLL","-0.123409895272786","0.388980393244455","0.751042472388119"
"BRMS1L","-0.520568526963283","0.472579799478636","0.270658967576595"
"BRS3","-0.186219630486073","0.918214011055016","0.839286395871647"
"BRSK1","0.0897036900172735","0.201390715913983","0.656015409987445"
"BRSK2","0.0673768032439559","0.109228720464658","0.537339303313463"
"BSG","-0.0126195281157794","0.391835282259282","0.97430760647066"
"BSN","0.0331466454766601","0.222219506716427","0.881426019218023"
"BSX","-36.6600708407615","4130.93012676511","0.992919241023161"
"BTG1","-0.328144574896441","0.378878062678913","0.386437807568208"
"BTG4","-0.981509154125571","1.21907522870252","0.420746977541757"
"BTRC","-0.371963067461087","0.577536930622927","0.519542554364602"
"BUB1B","-0.417104653102354","0.395721000189741","0.291865888275587"
"BYSL","-0.533301697697372","0.45700852526854","0.243234451263097"
"BZW1","-0.908510375030493","0.548309848867806","0.0975338726859865"
"C10orf105","0.275353446747232","0.235845065505587","0.24300109367138"
"C10orf120","-41.7525031507418","4860.04611788135","0.993145483180444"
"C10orf53","0.34439367056864","1.06571325086923","0.746575652422949"
"C10orf71","1.37286581153085","1.0407705942963","0.187140397901919"
"C12orf60","0.0834576161671584","0.328543135845071","0.799477546738068"
"C1orf159","0.711972745239135","0.413693006240141","0.085247717721515"
"C1orf174","0.444145187757943","0.637573009298867","0.486041541320792"
"C1orf210","0.380765714086339","0.315744071369064","0.227843912857029"
"C1orf216","0.229309412698236","0.528432474845321","0.664330054213593"
"C1orf87","0.0381066367022388","0.281888981079024","0.892467079555471"
"C1RL","-0.231589427642621","0.282506327022088","0.412348818724754"
"C20orf173","-47.3748624631879","6000.61987292749","0.993700771011638"
"C21orf58","0.608182948709772","0.339426189830381","0.0731654328867893"
"C21orf91","0.167295281268287","0.371211193806768","0.652224431313533"
"C22orf15","0.327407437665058","0.309639407986965","0.290336839370938"
"C22orf31","-0.485581479045451","0.536844655358804","0.365724915946619"
"C22orf39","-0.628323642067643","0.508749129277177","0.216816994796059"
"C2orf42","-0.189254325077553","0.721393216156741","0.793055020842113"
"C2orf49","-0.427297920920592","0.53099140853705","0.420982890233333"
"C2orf66","0.234455529378643","0.377665863659892","0.534730245394275"
"C2orf68","0.924154571872558","0.592371482239993","0.118737917879824"
"C2orf69","0.17507238110127","0.514114109930662","0.733455818770943"
"C3AR1","-0.0656824841014067","0.225048755641364","0.770394502768629"
"C5orf22","-0.262317255225719","0.483944110268784","0.587790680548943"
"C5orf24","-0.349540528792738","0.580211816654376","0.546883903586626"
"C5orf46","0.077788502609041","0.154298476604312","0.614160865864314"
"C5orf47","0.227550628347566","0.520934843297336","0.662247643276646"
"C6orf141","-0.397605277365462","0.16210670755122","0.0141773568333224"
"C6orf163","-0.274880254317767","0.337911381617617","0.415949517068559"
"C6orf47","0.0217228882690645","0.492771605196767","0.964838182828091"
"C7orf50","0.267148058507903","0.336209331599249","0.426852927294753"
"C7orf57","0.167913672815551","0.23736149703307","0.479307075366478"
"C9orf40","0.987928294649223","0.4146312037289","0.0171877106549977"
"C9orf43","0.386842072245101","0.313555650376297","0.217304648920623"
"CA1","0.502885734258631","0.469105252513683","0.283715337124074"
"CA10","-0.0940018734056185","0.176787827289541","0.59491895871496"
"CA11","0.374397435291973","0.208163304999041","0.072085844419748"
"CA12","-0.248072299503743","0.193471607054835","0.199767049244341"
"CA13","0.294969612893167","0.239264423581748","0.217643479597546"
"CA14","0.614323726774625","0.304914116737935","0.0439315345268995"
"CA2","-0.0644043225382588","0.203093098267677","0.751154644793079"
"CA3","0.0705972113057807","0.134890810786489","0.600719852093223"
"CA4","0.168496092354303","0.206924294994388","0.415479644802966"
"CA5A","1.55843421606985","0.80092756134299","0.0516803639693927"
"CA6","0.0251492397816074","0.100321983203511","0.80205747819123"
"CA7","-0.333671479740003","0.572661408989722","0.560116816883718"
"CA8","0.0223410171509154","0.0950837589670791","0.814238660045123"
"CA9","0.0463316906337814","0.0975710546525012","0.634893341458005"
"CAB39","-0.975979207855281","0.577931096782568","0.0912679901958125"
"CACNB1","0.186477749803449","0.235401579592696","0.428262349854413"
"CACNB2","0.0545087810272237","0.211831961497859","0.796931095942034"
"CACNB3","0.337108208556018","0.336050004273602","0.315789000330563"
"CACNB4","0.0463717937974891","0.14725580269052","0.752832726833087"
"CACNG1","0.0344640778710992","0.183302364816885","0.850862823781781"
"CACNG2","0.0464472643571929","0.205433526700435","0.821128399782925"
"CACNG5","0.494637188407445","0.395660468750556","0.211242677665454"
"CAD","0.382198616125981","0.485982193326605","0.43160640703408"
"CALCA","0.23808242007714","0.130375734901755","0.0678313992363581"
"CALCB","0.462834160809521","0.15650525562633","0.00310338492942718"
"CALCOCO1","0.487365646564806","0.457349711703873","0.286590859782533"
"CALCOCO2","0.359079763321822","0.550391583058528","0.514138132129688"
"CALCR","0.00809820172670498","0.286568106656865","0.977455375946949"
"CALML3","0.124411023187645","0.0980195207629099","0.20435283541489"
"CALML4","0.844588123016198","0.454127061032251","0.0629130124233789"
"CALML5","0.144571797754732","0.0902497544323523","0.1091759695598"
"CALML6","0.599432875317609","0.245679657901799","0.0146914806940444"
"CALR","-0.535105633587821","0.545206473201298","0.326359361244473"
"CALY","-0.267850792541489","0.833182805931676","0.747847408229449"
"CAMK1D","0.58318089919431","0.273277862261978","0.0328410012470158"
"CAMK1G","-0.0361697122014736","0.302217424303084","0.904735776884424"
"CAMLG","1.05708879075036","0.58054906037977","0.0686307001116968"
"CANT1","-0.406927050027325","0.471815471146874","0.388428514391726"
"CAPS2","-0.116592147216018","0.25270895163777","0.644533687254303"
"CAPSL","0.0778910791827758","0.207158261881583","0.706918429420535"
"CARD6","-0.0360869112895478","0.250427251871269","0.885420419096706"
"CARD8","-0.0295158805696553","0.472692630528713","0.950210836676902"
"CARD9","0.31822426460887","0.248055829487756","0.19953637796658"
"CARNS1","-0.456954381930592","0.287677230272639","0.112189735910384"
"CASP9","-0.814220587372774","0.56882069339325","0.152310247163711"
"CAT","-0.062813546966424","0.36750003854352","0.864285728093792"
"CATSPER1","-0.0800042421129966","0.256571569459839","0.755177041177015"
"CATSPER2","0.163692003220351","0.318389036098299","0.607164072609025"
"CATSPER3","1.23534424539982","0.386023555123785","0.00137342544628098"
"CATSPER4","-0.767003541814355","1.22168270805647","0.530118267533527"
"CATSPERB","-0.008953768763291","0.153502962320147","0.953486077946376"
"CATSPERG","0.565630023801561","0.22013993289042","0.0101871477291015"
"CBFB","-0.487645914149848","0.732397188068467","0.505525096232994"
"CBLL1","0.320106952090515","0.640224423909215","0.617080862359592"
"CBLN1","-0.204820313641292","0.225991387959781","0.364766973441708"
"CBLN2","-0.089063549419327","0.169890980933368","0.60011202576407"
"CBLN3","-0.0768775551737596","0.267331102073174","0.773672618037356"
"CBLN4","0.145149108902034","0.209182206723339","0.487752192276653"
"CCDC12","0.624202969738907","0.407170883123259","0.125269800156639"
"CCDC13","0.381475741158227","0.308558622795045","0.216341392313295"
"CCDC14","0.497336374255316","0.360539450921263","0.167764403303687"
"CCDC142","0.000992444355032895","0.470740053145888","0.998317849869708"
"CCDC15","-0.0828598539865243","0.212554164418828","0.6966627314221"
"CCDC17","0.393003521657064","0.206969601058232","0.057584649160341"
"CCDC18","-0.0538958594962448","0.362524476728219","0.881815459222498"
"CCDC91","-0.253282620532826","0.407049404182772","0.533783745753268"
"CCDC92","0.163073646682729","0.47862684758849","0.73332081893401"
"CCDC93","-0.823167721938759","0.571458185337114","0.149734793426537"
"CCDC96","0.314330640295749","0.316700841179811","0.320945896531782"
"CCL3L3","-0.0939326845964214","0.26087432534207","0.718795743382523"
"CCNE1","0.297134037516","0.247374927843386","0.229693580453524"
"CCNE2","-0.320671119738734","0.262172210326249","0.221279988321862"
"CCNG1","-0.210689881142373","0.461994757227683","0.64835842531765"
"CCNG2","-1.61453708060126","0.60410356271654","0.00752622617616794"
"CCNI2","0.0663869740081611","0.138870666437369","0.632615377074889"
"CCNJ","0.174434005570909","0.379002809496369","0.645340643987511"
"CCT6A","-0.339553191218201","0.449369267250384","0.449876012867228"
"CCT6B","0.576748928053701","0.302875735038719","0.056878574109761"
"CCT8L2","0.763982897466531","0.745405641675653","0.305399830771552"
"CD151","0.526503657525767","0.41889141516029","0.20879068040836"
"CD164L2","0.309550204735009","0.185594233382526","0.0953381655119591"
"CD177","-0.0647043248931118","0.167548140228928","0.699360783053959"
"CD27","-0.231196557172931","0.156307205803939","0.139109198132753"
"CD28","-0.3667044638661","0.199858426199572","0.0665321963943411"
"CD2BP2","0.392842433548505","0.59266141760465","0.507430071635587"
"CD44","-0.28374686037067","0.290293388713227","0.328347122832416"
"CD47","0.0258573246445388","0.397040217347718","0.948074314151661"
"CD48","-0.195876814139898","0.178907466548215","0.273582419880908"
"CD63","-0.575905172534362","0.549200782569301","0.29435116258778"
"CD68","-0.054006948818081","0.2781462693932","0.84604477749794"
"CD69","-0.0801544060967328","0.165041125783868","0.627205958468545"
"CD79A","-0.185112364957017","0.12494826817564","0.138470176228129"
"CD79B","0.0980762516335484","0.196072878221324","0.616932111250657"
"CDC25C","0.000678621648720694","0.376207333373726","0.998560736608604"
"CDC7","-0.277558944009535","0.300182554198126","0.35515641088944"
"CDCP1","-0.0133360099606215","0.196852717401186","0.945987726491677"
"CDCP2","0.679478007360029","0.435149534996765","0.118410153685812"
"CDH17","-0.514592467208009","0.369729474422852","0.163980524765258"
"CDH20","-0.367983792176484","0.300175188494555","0.220237526760723"
"CDH23","0.0908113669193878","0.199502934923413","0.648973902773798"
"CDIPT","0.709189227503547","0.53598053591413","0.185781417181863"
"CDK1","0.506657189014693","0.356865582354276","0.155682697043962"
"CDK2","-0.789081332221135","0.53700653683142","0.141722345035063"
"CDK2AP1","-0.121656551439218","0.388930802453052","0.754434575890818"
"CDK2AP2","-0.379629845372357","0.42370077954883","0.370260393368549"
"CDK3","0.117176042406894","0.285626748007063","0.681628552025601"
"CDK4","-0.60577775315655","0.509211035547131","0.234187965895649"
"CDK5","-0.0263145876272301","0.377217924293863","0.944384969327936"
"CDK6","-0.0814943809914206","0.190379269098436","0.668605024602548"
"CDK7","0.676517483706662","0.590684565338686","0.252080383514102"
"CDK8","-0.0956450131914193","0.375145702428733","0.798758389660798"
"CDK9","0.472053560767601","0.634309031175048","0.456754744441891"
"CDO1","-0.121574282910684","0.135524757058592","0.369685152037404"
"CDON","-0.310003529701392","0.230042959440397","0.17779037543073"
"CEACAM16","-0.101575349262283","0.582000775280375","0.861450638396863"
"CEACAM19","0.366609164701845","0.189148879205421","0.0525983064269152"
"CELA1","-2.585850538198","2.13868312536351","0.226630038399665"
"CELA2A","-46.2066373504746","5908.85274002368","0.993760686138741"
"CELA2B","-41.4645786349258","3598.13489857329","0.990805454548117"
"CEP55","-0.372040102544768","0.371885826285087","0.317109787144474"
"CEP57","-0.0928104504720344","0.513711961725931","0.856629495216684"
"CEP70","0.275507598445345","0.416712978657546","0.508519488731984"
"CEP72","0.217199288013725","0.304248612692015","0.475296734155082"
"CEP76","-0.201588208565946","0.490169182540308","0.680880056068442"
"CEP78","-0.119507576720561","0.491995140338314","0.808079783890654"
"CEP97","-0.064454269884087","0.353919344465614","0.855491926343527"
"CFC1B","-40.137504110541","4961.02884202689","0.993544737093157"
"CFLAR","-0.106585418178275","0.35935727097152","0.766771801214368"
"CGGBP1","0.443469885423978","0.650018994276443","0.495086304129919"
"CGNL1","-0.516180516862456","0.24277065006478","0.0334860750625181"
"CGREF1","0.426980824072652","0.225088414678175","0.057834915202043"
"CHCHD1","0.153096698270753","0.429996806939","0.721809503541263"
"CHCHD2","-0.0426443743269522","0.378447562438877","0.910282366201887"
"CHCHD3","0.0657158951591354","0.514170022416937","0.898299606096323"
"CHCHD4","0.351362940701858","0.482712880298581","0.466679577922325"
"CHCHD5","-0.414131005214012","0.407850968130981","0.309916206939677"
"CHCHD6","0.829851190357427","0.446573300863483","0.0631315010245062"
"CHCHD7","-0.157575075748202","0.403758743209512","0.696336627910203"
"CHD1","0.183318742585174","0.587224747501878","0.754905127270082"
"CHDH","0.939177834209739","0.41275700098398","0.0228833169873206"
"CHIC1","-0.38393740102145","0.257631432705931","0.136156311914705"
"CHIC2","0.00283218572228174","0.483625416787724","0.995327490519458"
"CHMP5","0.4906100494521","0.511335959502614","0.337323467106523"
"CHODL","0.157903509978832","0.17547035418487","0.368180330288934"
"CHP2","0.0282261537793763","0.197662849389373","0.886448541094971"
"CHPF","-0.228523124671679","0.318596718595514","0.473201209060255"
"CHPF2","-0.296406608517463","0.433307137428121","0.493939423861964"
"CHRD","0.016516105195954","0.222506987165216","0.940829479494326"
"CHRFAM7A","-0.0750171854101366","0.214701919493884","0.726787863011724"
"CIAPIN1","-1.08534811327781","0.791274042464358","0.170173572722553"
"CIC","-0.03508526375858","0.47962286357928","0.941685341562163"
"CIDEC","0.0753876224734663","0.118656021224084","0.525202811455743"
"CISH","-0.0600216221954857","0.249210682274865","0.80967377239919"
"CIT","-0.0518576059450698","0.423210846720933","0.902476330234"
"CKB","0.159160502473408","0.138182511139241","0.249397657657585"
"CKM","-0.163670156017472","0.232390458103532","0.481252513359555"
"CKMT1A","0.383255368359042","0.165805371364892","0.0208065001888101"
"CKMT1B","0.411610049309582","0.182204417474749","0.0238798788601881"
"CKMT2","0.0514652334339151","0.165177731893697","0.755363620758842"
"CLDN1","0.0757329650309566","0.140902467081953","0.590932631140884"
"CLDN2","-0.0153139057706397","0.149720539979697","0.918531837680454"
"CLDN3","0.285786452880973","0.181533829358815","0.115420979828339"
"CLDN4","0.745921250042105","0.388633953016086","0.0549411371014403"
"CLDN5","0.178632336257637","0.215497936753461","0.407144986000311"
"CLDN6","-0.0692109863550101","0.107858388496595","0.521078475143878"
"CLDN8","0.124939858786992","0.128635424351955","0.331413340013733"
"CLDN9","0.0228631713719495","0.164773577169516","0.8896436891325"
"CLEC1B","0.120753568398717","1.06184039170196","0.909458952071086"
"CLEC3A","-0.137691388998871","0.188868239337061","0.465980796890592"
"CLEC3B","-0.0719864536584283","0.211630970665241","0.733742932781128"
"CLEC4M","0.0034863092736296","0.282126612822285","0.990140591406514"
"CLEC5A","-0.121311205759791","0.184895760921263","0.511755967183832"
"CLGN","-0.258757514668129","0.136646760631607","0.0582750043758946"
"CLIP3","0.0425489798492404","0.274454250811687","0.876796697635077"
"CLIP4","-0.0820557595802017","0.267814492483428","0.759307501806892"
"CLK1","0.249346414258878","0.50444885252701","0.621098039580125"
"CLK2","-0.0732108467881619","0.480434779765925","0.878883627193021"
"CLK3","1.58180813881202","0.605141391448744","0.00895026535927783"
"CLK4","0.181977862118502","0.509538271878388","0.720984997245251"
"CLUL1","0.0371409178679042","0.149408024133553","0.803680134018666"
