"","Estimate","Std. Error","Pr(>|z|)"
"PCDHGB7","0.231019487571508","0.188727734482777","0.220918767520426"
"PCGF1","0.456043629187136","0.544831559629462","0.402572332914426"
"PCGF2","-0.437933337998975","0.313795464730413","0.162834610456419"
"PCGF5","0.0672654469731272","0.428901761871646","0.875377388804476"
"PCGF6","0.105909003505661","0.449211457426896","0.813613881070035"
"PCK1","0.140025805568181","0.117394483262123","0.232955498717855"
"PCNA","-0.0196182549032394","0.444368164705731","0.964785912882216"
"PCNT","0.698449479917926","0.468940497067489","0.136376735196554"
"PCOLCE","-0.0459870441149316","0.289157907676033","0.873639074670573"
"PCP4","-0.0745841224892711","0.109626673083","0.496285092776634"
"PCP4L1","-0.0199227690721398","0.110483862174773","0.856899088389439"
"PCSK1","-0.0107174751427626","0.138244476989088","0.938205489320411"
"PCSK2","-0.006565741461097","0.145848696724761","0.964093372373844"
"PCSK4","-0.154195228248733","0.19856555019213","0.437426836315047"
"PCSK5","-0.153397736732102","0.17416614588363","0.378450338526984"
"PCSK6","-0.0898981877543514","0.189348862927479","0.634947047632837"
"PCSK7","0.33179834808297","0.509876013811895","0.515212272424442"
"PCSK9","-0.0457221119430785","0.13456608388826","0.734026419449091"
"PCYT1A","0.0703005623366666","0.477737074019967","0.88301106113254"
"PCYT1B","-0.084509161265644","0.139088896406432","0.543458773289114"
"PDCL","0.849461135440686","0.612418185290229","0.165423284953256"
"PDCL3","0.0225417434188425","0.57167947195292","0.968546973662111"
"PDE11A","-0.111585664173205","0.1858331593404","0.548198688240498"
"PDE3B","0.0949270256092765","0.168067650780597","0.572200026523609"
"PDE7A","0.2988660075787","0.424709019617551","0.481622156916253"
"PDF","-0.657784131793263","0.540925755115071","0.223971954833892"
"PDIA5","0.392938015412754","0.440061141765128","0.371901694462535"
"PDILT","-34.8554094760701","3980.87238604189","0.993014034349852"
"PDK1","-0.794076045971135","0.396347021281288","0.0451250574475283"
"PDK2","0.104727097976803","0.343544170593169","0.760485591660595"
"PDK3","-0.324251764808297","0.265169578458158","0.221401820084363"
"PDK4","0.0341787980945946","0.157079708093966","0.827749447704042"
"PDLIM1","-0.341239085344933","0.349595542170758","0.329016503599892"
"PDLIM4","-0.162469407353873","0.177437305778313","0.359853636876834"
"PDLIM5","0.108440251191082","0.325975902057025","0.73938838162848"
"PDPN","0.0743496594616549","0.211566096519316","0.725269373693371"
"PDSS2","-0.169812425746925","0.499887879460697","0.734081688696052"
"PECR","-0.105027215566672","0.280884021794795","0.708466320403232"
"PEG10","-0.110012400394969","0.0937365774710915","0.240541801778482"
"PELP1","0.309850918358802","0.528245463608018","0.557495108907858"
"PER1","-0.0606918206820486","0.324227730043491","0.851512555232759"
"PER3","-0.332538187045464","0.247048823607067","0.178288848677378"
"PEX1","-0.0914058298995398","0.529517096431141","0.862949256203656"
"PEX2","-0.169070589271599","0.527231359243956","0.748455726990684"
"PEX3","0.162788123518637","0.454178401879609","0.720026554297631"
"PEX5","0.027123574220102","0.402038151686398","0.946211385240194"
"PEX6","-0.139447465152507","0.338955678797566","0.680776877068935"
"PEX7","-0.62643966946489","0.497321611627928","0.207803994457805"
"PFDN1","-0.457613096562241","0.618004498861417","0.459015539854856"
"PFDN2","0.18307746624004","0.319129283313529","0.566185681767917"
"PFDN4","-0.28110927628063","0.485901283123121","0.562905228300329"
"PFDN5","-0.0539380208355455","0.52762918003512","0.918576387829393"
"PFDN6","0.298074183649821","0.370933775825366","0.421640792203006"
"PFKFB1","0.183510834102778","0.272916190782536","0.501324448095001"
"PFKFB2","-0.134281748532457","0.368214880440958","0.71534796626281"
"PFKFB4","-0.364187317795705","0.330473945587995","0.270455054906484"
"PGLS","0.194199581755068","0.421946053017208","0.645338638230209"
"PHACTR4","-0.0183693036716889","0.570039079700087","0.974292907142167"
"PHC1","-0.588917437217501","0.381793395121343","0.122951422294553"
"PHC3","-0.0700269077188343","0.51359802585821","0.89154795876677"
"PHKG1","0.0725626640871398","0.128526670706199","0.572364361213989"
"PHLDA1","0.0828236914083924","0.21248520287216","0.696695026257187"
"PHLDA2","-0.357912608183321","0.209831918405464","0.0880619034323721"
"PHLDA3","-0.373751381952524","0.203984305760902","0.0669133520704125"
"PHOSPHO2","0.0723215343219774","0.366353492105217","0.843507363768571"
"PHOX2A","0.25834218140951","0.211391948348552","0.221669667646087"
"PHOX2B","-0.039819268810628","0.332986367259885","0.904814057959391"
"PHPT1","-0.182380784172036","0.352710441179452","0.605097802441089"
"PHRF1","-0.0937787534067199","0.442569762741054","0.832188187214886"
"PHYHIPL","0.0967269185623939","0.14235202582596","0.496826816345304"
"PI16","0.150161213352044","0.105095547119838","0.153059822620668"
"PIGA","-0.48115269906792","0.458590844185443","0.294086896084506"
"PIGB","-0.453460059632721","0.47031401580322","0.334963478849828"
"PIGC","0.0575251460967579","0.440921149697803","0.896197882557197"
"PIGF","0.0571155206298817","0.507608213966383","0.910411980551883"
"PIGH","0.427187989813289","0.548110908083535","0.435754493877005"
"PIGK","0.739455824352906","0.617279294358479","0.230945253851808"
"PIGL","0.127149420507324","0.38989608723004","0.744340340625707"
"PIGM","-0.197052803378978","0.434547761589567","0.650212942105344"
"PIGN","0.323557811305925","0.405338889528703","0.424731091523869"
"PIGO","0.405658099065863","0.423198888416733","0.337784533252097"
"PIGP","0.24601006040667","0.443426141508214","0.579035729472244"
"PIGS","-0.325037246763599","0.416983145633594","0.435686812490404"
"PIGU","-0.990546368226006","0.554095255453865","0.0738272534746373"
"PIGV","0.227526371358911","0.45201875224455","0.614713969334404"
"PIGW","0.0332898157185259","0.458915901049844","0.942172076349867"
"PIGX","-0.346264451382321","0.473551562511342","0.464652423357187"
"PIGY","0.355256109577075","0.510894274635487","0.48682890382965"
"PIGZ","0.553478743389978","0.309166030901211","0.0734167155183481"
"PIH1D1","-0.131752028240128","0.481457408719428","0.784351676703923"
"PIKFYVE","-0.0590430338988733","0.388608071694396","0.879238473634898"
"PIM2","0.0734015466944452","0.248840126751802","0.768013191509905"
"PIP5KL1","-0.00606039195828613","0.219734434134411","0.97799671127289"
"PIPOX","0.189364868643679","0.205829898974262","0.35756930236418"
"PITPNA","-0.294171714131138","0.691069842653409","0.670344091976504"
"PKD1","0.298137488694424","0.45459769745118","0.511935378911237"
"PKIB","-0.0116222259374704","0.224499775781218","0.958712412390695"
"PKLR","0.198504886196952","0.403283007496403","0.622562207344796"
"PKNOX2","0.153122456902852","0.122454144799672","0.211136188685987"
"PLA2G15","0.178860851484766","0.507398351731348","0.72445898488828"
"PLA2G2A","0.0329232646577778","0.0824901359711609","0.689806558433308"
"PLA2G2D","0.00823018303761295","0.105876864679145","0.938040017195592"
"PLA2G2F","-0.0599218643645829","0.21242305277266","0.777876502694868"
"PLA2G3","-0.0513765238823074","0.149148610367271","0.730496372187279"
"PLA2G6","-0.37548298808201","0.324691143423287","0.247504801390676"
"PLA2G7","-0.174270301296458","0.204502698727511","0.394121816551718"
"PLAC8L1","0.201148636410762","0.302991859584539","0.506770496463504"
"PLAC9","0.306705765517982","0.193991204878227","0.113871354224776"
"PLAUR","0.34665967597972","0.355970610705413","0.33013423597203"
"PLCB1","0.0643367630889738","0.173790279905937","0.711235185099891"
"PLCD4","-0.326478544018915","0.427182521788363","0.444712275590695"
"PLCXD1","-0.301810236649081","0.344704876045271","0.38126859186244"
"PLCXD2","-0.0485140718355407","0.198578137204949","0.806992895310266"
"PLCXD3","0.094958109590401","0.136273118462578","0.485914184192471"
"PLEKHB1","-0.0888666384579581","0.168408149699267","0.597717227590259"
"PLEKHM1","0.383357617845086","0.550351598855247","0.486072840531102"
"PLEKHM2","0.0691510141887495","0.547766184532575","0.899540488176594"
"PLEKHO1","0.0370070013033116","0.331108255462624","0.911008094057786"
"PLEKHO2","0.380445380162644","0.340199066224505","0.26343792760968"
"PLK2","0.337523837585857","0.262856445519545","0.199120443167586"
"PLK3","0.541614391151137","0.378909614987527","0.152888549797328"
"PLP1","-0.0318229325746037","0.0966634957972936","0.741994282111695"
"PLP2","0.0983955834100292","0.351415890620467","0.77947939546449"
"PLRG1","0.271412478670293","0.505634631270882","0.591422428321355"
"PLSCR1","0.0280697226675858","0.287391526161965","0.922193806799458"
"PLSCR5","-1.28516296131543","0.757199877921641","0.0896480409924673"
"PLTP","0.0675894950697658","0.257353551220747","0.792833582608122"
"PLVAP","0.0812498935985652","0.382807533292284","0.83191404963902"
"PM20D1","-0.0565610150525829","0.318754241272991","0.859159679516923"
"PMEPA1","0.237556997885602","0.323072228390105","0.462153060823618"
"PMM1","-0.0916122767378651","0.530309674792799","0.86284604231097"
"PMM2","0.265613088972336","0.534673495184684","0.619346851639848"
"PMPCA","0.588403874097865","0.497943516375239","0.237337496176255"
"PNMA1","0.410025460052305","0.523956075456193","0.433887339463173"
"PNN","-1.13989364219668","0.725525402946604","0.116152802497503"
"PNOC","0.0881830196670187","0.149774255910679","0.556013642332647"
"PNP","0.0758965102020987","0.372592895105277","0.838589331833246"
"PODXL2","-0.0276662072385319","0.231745056640738","0.904972656658714"
"POGK","0.480787985218639","0.494759361793658","0.331169328252442"
"POLDIP2","-0.377529067341055","0.540245927107505","0.484670996884113"
"POLDIP3","-0.960151881059051","0.638776570902924","0.132810507142728"
"POLK","0.334277079993792","0.562894962482645","0.552610177988794"
"POLRMT","0.107308355816886","0.454975466535648","0.81354498816073"
"POM121L2","0.14411775335687","0.223265946050605","0.51860442193087"
"POMP","-0.0406602226843446","0.521439100514759","0.937846400568942"
"POR","0.0264244532294434","0.41105232206387","0.948743384753479"
"POU2AF1","0.0116825619083264","0.120927040253255","0.923037424655878"
"POU3F1","0.0981335084473171","0.174697686435724","0.574297740437179"
"POU4F1","0.002778910850377","0.118284752809667","0.981256704158106"
"POU4F2","0.342889282666777","0.725949982678544","0.636689955323348"
"POU4F3","-0.264572962941153","0.590438492544239","0.65408411495514"
"POU5F1B","0.459468248434926","0.227024982620501","0.0429838935079792"
"PPCS","-0.426356557293236","0.607055717405872","0.482470188812358"
"PPIA","0.137476586763541","0.504716476794147","0.785326935469255"
"PPIAL4C","0.12169008490861","0.452591288340094","0.788026552168365"
"PPID","0.330968044688598","0.452959289571559","0.4649749703764"
"PPIG","-0.317437726737737","0.704437488561408","0.652259248220788"
"PPIP5K1","0.334646788167734","0.378889494170916","0.377111701780077"
"PPP1R13L","0.878759467495332","0.364581538955476","0.0159383791074382"
"PPP1R15A","0.826217443250482","0.470406223050052","0.0790216007956993"
"PPP1R8","-0.33444588741119","0.771241317355704","0.664545360535197"
"PPP2R1A","0.222312605409388","0.542021700563994","0.681692661849345"
"PPP2R5A","-0.298281660610238","0.339771876419308","0.380004489911371"
"PPP2R5B","0.414023622732886","0.46410304452775","0.372342456700904"
"PPP3CA","-0.125134912443175","0.434805238505575","0.773503420527759"
"PPP3CB","0.199543995021611","0.581143280692145","0.73132423299388"
"PPP3CC","0.170239137931859","0.357180691249303","0.63363338335777"
"PPP4C","0.523647430178953","0.471734917812125","0.266979230780767"
"PPT2","0.349831746063237","0.441163430942141","0.427792158145893"
"PRAMEF1","-0.104156293317697","1.08086846289146","0.923231861446201"
"PRAMEF17","1.41177298347357","2.25127638504408","0.530594396844029"
"PRAMEF2","-33.9520987849832","3299.69714026359","0.991790344304473"
"PRAMEF4","-34.6072909938297","3932.55070707467","0.992978535095471"
"PRAMEF6","-34.2828009968672","4419.88443086839","0.99381127634315"
"PRAMEF8","-31.9566797708307","2777.5322312134","0.990820204141816"
"PRAMEF9","-31.7496612379405","3360.41921254726","0.992461598978791"
"PRAP1","-0.197057941052488","0.325627164168857","0.545069821261592"
"PRB2","0.224610408245191","0.144829755402138","0.120935678663257"
"PRB3","0.175633422220568","0.210413688395429","0.403883653265113"
"PRCC","0.124862301349367","0.544576243823375","0.818648642445488"
"PRDM10","0.525411569969046","0.664111009281146","0.428856337394455"
"PRDM16","0.221212418470181","0.184520692757526","0.230586727716361"
"PRDM9","0.354253219462507","0.615782396676235","0.565095442101496"
"PREPL","-0.94935065847147","0.549367496399478","0.0839739885899513"
"PRF1","-0.0456680061320355","0.166309040366752","0.78362567472398"
"PRG3","-17.7727520772289","1881.08770964738","0.99246159897879"
"PRKAA1","0.11776578961087","0.431605589889833","0.784964596519494"
"PRKAA2","-0.284542752571201","0.151759219735476","0.0607979674136974"
"PRKACA","0.433442144672228","0.602889327172401","0.472176977778435"
"PRKACB","-0.175939296717759","0.380099639052752","0.643452692718681"
"PRKACG","-3.11475583734988","2.83943737775211","0.272657860285128"
"PRKAG3","0.113710308206563","0.15181833220874","0.453863647327409"
"PRKAR1A","-0.680433999796452","0.531014201350585","0.200058227290783"
"PRKAR1B","0.33799457615173","0.304384174538714","0.266817657803934"
"PRKAR2A","0.212014702687983","0.269649207572506","0.431714493350356"
"PRKCB","0.0682316763691659","0.146538313391604","0.641485048177546"
"PRKCZ","-0.243920955134866","0.390120632912901","0.531810305161389"
"PRKX","0.613267845100254","0.423117591102897","0.147225111487068"
"PROX1","-0.0010677411178619","0.14463913685658","0.994109986870098"
"PRPF39","0.517752327960502","0.66721610089783","0.437755504642559"
"PRSS1","-0.411913889059639","0.24072231203161","0.0870519656791845"
"PRSS12","-0.194484769949361","0.108446701495922","0.0729142101828758"
"PRSS22","0.120524791611606","0.165743185487013","0.467116945504881"
"PRSS3","-0.0242592513419534","0.142073505193761","0.864419237011591"
"PRSS35","0.054133620038772","0.158151601663833","0.73213309670659"
"PRSS36","0.209152913358141","0.415737672544436","0.614901931117384"
"PRSS38","-1.55556526084491","2.28182593817582","0.495416328283072"
"PSAP","0.260124807580192","0.449444870611712","0.562744977064681"
"PSD","-0.0870706732038569","0.251698698333544","0.729393702388701"
"PSMA4","-0.606037473217742","0.58434397287017","0.299677820497685"
"PSMB1","0.510308026778523","0.470317306463831","0.277908707629958"
"PSMB2","0.808931315846309","0.570375278594386","0.15611954030807"
"PSMB3","-0.11723404064131","0.372972577413845","0.753275362403462"
"PSMB5","-0.521533861532995","0.54566359394098","0.339183846982163"
"PSMB6","0.0449374580025996","0.620492909956205","0.942265922780006"
"PSMB7","0.82779756645668","0.467290575449356","0.0764803261627756"
"PSTK","-0.00976684401375462","0.33380616612768","0.976658003694607"
"PTCD1","-0.7222745625947","0.541933264013316","0.182605981336158"
"PTCD2","1.1203191486443","0.544015035586084","0.0394604077680764"
"PTCD3","1.10689278454682","0.700083326534393","0.113858101653054"
"PTCH1","0.0528719662492498","0.30628232984813","0.862946253489117"
"PTCH2","0.250060978157248","0.188202566522175","0.183953579918844"
"PTEN","-0.0193879805178822","0.278051452013174","0.944410129841768"
"PTER","0.294056620385354","0.338546290887465","0.385073531028103"
"PTGFRN","0.0884397183144354","0.374466397163298","0.813296635584389"
"PTGS2","-0.0921795163619891","0.123739178256619","0.456301871126157"
"PTK2","0.9508354701502","0.541911770610777","0.0793286746014893"
"PTK6","0.077889330301891","0.137836776245073","0.572016761847602"
"PTK7","-0.436664867469153","0.319343902686238","0.171505833692464"
